typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,130755000.0,0,0.0,0.0,,274291537.0,274291537.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,60,BMU,Bermuda,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,108060000.0,0,0.0,0.0,,563040232.0,563040232.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,704,VNM,Viet Nam,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,251000.0,0,0.0,0.0,,3180000.0,3180000.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,752,SWE,Sweden,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,2078.253,0,0.0,0.0,,5233031.0,5233031.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,116,KHM,Cambodia,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,155.0,0,0.0,0.0,,3264.0,3264.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,196,CYP,Cyprus,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,0.9,0,0.0,0.0,,7910.0,7910.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,196,CYP,Cyprus,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,36978700.0,0,0.0,0.0,,180383901.0,180383901.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,344311000.0,0,0.0,0.0,,863030206.0,863030206.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,3.8,0,0.0,0.0,,8593.0,8593.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,140,CAF,Central African Rep.,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,3953.7,0,0.0,0.0,,2553939.0,2553939.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,703,SVK,Slovakia,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,3228.811,0,0.0,0.0,,26384040.0,26384040.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,1732.177,0,0.0,0.0,,3919853.0,3919853.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,0.8,0,0.0,0.0,,229.0,229.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,798,TUV,Tuvalu,0,W00,World,H5,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,5.0,0,0.0,0.0,,231.0,231.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,788,TUN,Tunisia,0,W00,World,H5,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,14.0,0,0.0,0.0,,1626.0,1626.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,524,NPL,Nepal,0,W00,World,H5,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,3513.0,0,0.0,0.0,,107156.0,107156.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,246,FIN,Finland,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,42810200.0,0,0.0,0.0,,139986000.0,139986000.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,586,PAK,Pakistan,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,170.2,0,0.0,0.0,,10927.0,10927.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,586,PAK,Pakistan,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,3.0,0,0.0,0.0,,5000.0,5000.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,9203550.0,0,0.0,0.0,,12337544.0,12337544.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,253.32,0,0.0,0.0,,470321.0,470321.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,280.2,0,0.0,0.0,,270669.0,270669.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,17491000.0,0,0.0,0.0,,6313407.0,6313407.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,5.347,0,0.0,0.0,,2500.0,2500.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,1005078503.0,0,0.0,0.0,,1344647398.0,1344647398.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,15180000.0,0,0.0,0.0,,3300000.0,3300000.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,392,JPN,Japan,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,20123000.0,0,0.0,0.0,,29978758.0,29978758.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,422,LBN,Lebanon,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,280.45,0,0.0,0.0,,115085.0,115085.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,584,MHL,Marshall Isds,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,1318249900.0,0,0.0,0.0,,3446041866.0,3446041866.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,688,SRB,Serbia,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,23140.22,0,0.0,0.0,,47995576.0,47995576.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,428,LVA,Latvia,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,25.2,0,0.0,0.0,,14715.0,14715.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,20,AND,Andorra,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,13.27,0,0.0,0.0,,17694.0,17694.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,16,ASM,American Samoa,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,0.6,0,0.0,0.0,,150.0,150.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,20,AND,Andorra,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,0.45,0,0.0,0.0,,190.0,190.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,39476700.0,0,0.0,0.0,,106364117.0,106364117.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,60,BMU,Bermuda,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,1.65,0,0.0,0.0,,360.0,360.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,64,BTN,Bhutan,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,7.2,0,0.0,0.0,,3910.0,3910.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,699,IND,India,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,15196510.0,0,0.0,0.0,,3414700.0,3414700.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,764,THA,Thailand,0,W00,World,H5,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,2033000.0,0,0.0,0.0,,8190000.0,8190000.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,804,UKR,Ukraine,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,1.2,0,0.0,0.0,,266.0,266.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,762,TJK,Tajikistan,0,W00,World,H5,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,0,-1,,0.0,0.0,960.0,0,0.0,0.0,,2725.0,2725.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,860,UZB,Uzbekistan,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,8246.86,0,0.0,0.0,,897045.0,897045.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,2814749.929,0,0.0,0.0,,2697614126.0,2697614126.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,301.7,0,0.0,0.0,,385535.0,385535.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,834,TZA,United Rep. of Tanzania,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,359.64,0,0.0,0.0,,27337.0,27337.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,818,EGY,Egypt,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,389465.768,0,0.0,0.0,,2595910.0,2595910.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,80164.941,0,0.0,0.0,,8060263.0,8060263.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,705,SVN,Slovenia,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,669.43,0,0.0,0.0,,121233.0,121233.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,703,SVK,Slovakia,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,12048.371,0,0.0,0.0,,6180737.0,6180737.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,699,IND,India,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,952022.543,0,0.0,0.0,,357836426.0,357836426.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,14259.722,0,0.0,0.0,,4985163.0,4985163.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,598,PNG,Papua New Guinea,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,49.602,0,0.0,0.0,,31915.0,31915.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,1694.63,0,0.0,0.0,,480635.0,480635.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,579,NOR,Norway,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,15251.302,0,0.0,0.0,,1929495.0,1929495.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,558,NIC,Nicaragua,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,86.05,0,0.0,0.0,,18707.0,18707.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,566,NGA,Nigeria,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,4253.146,0,0.0,0.0,,1796001.0,1796001.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,554,NZL,New Zealand,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,39232.924,0,0.0,0.0,,15104744.0,15104744.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,442,LUX,Luxembourg,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,1321.25,0,0.0,0.0,,187967.0,187967.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,446,MAC,"China, Macao SAR",0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,42.01,0,0.0,0.0,,67451.0,67451.0,2,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,1,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,1,-1,,0.0,0.0,18178.47,0,0.0,0.0,,453303.0,453303.0,2,False,1.0
