record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,119,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,120,화장품,,독일,독일,,,,화장품,화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,121,페이셜크림,,미국,미국,,,,페이셜크림,페이셜크림,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,122,CC 크림,,호주,호주,,,,CC 크림,cc 크림,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,123,내츄럴 립스틱,,아랍에미리트,아랍에미리트,,,,내츄럴 립스틱,내츄럴 립스틱,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,124,내츄럴 립스틱,,미국,미국,,,,내츄럴 립스틱,내츄럴 립스틱,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,125,달팽이크림,,가나,가나,,,,달팽이크림,달팽이크림,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,126,천연성분 립스틱,,미국,미국,,,,천연성분 립스틱,천연성분 립스틱,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,127,젤크림 (모이스처 스킨케어),,미국,미국,,,,젤크림 (모이스처 스킨케어),젤크림 (모이스처 스킨케어),False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,128,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,129,스템셀 크림,,인도,인도,,,,스템셀 크림,스템셀 크림,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,130,메이크업 화장품,,브라질,브라질,,,,메이크업 화장품,메이크업 화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,131,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,132,"보톡스, 필러, 스킨케어 화장품",,영국,영국,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,133,피부과 / 에스테틱 미용기기,,대만,대만,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,134,"스킨, 헤어케어(skin care, hair care)",,미국,미국,,,,"스킨, 헤어케어(skin care, hair care)","스킨, 헤어케어(skin care, hair care)",False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,135,여드름 케어 화장품,,말레이시아,말레이시아,,,,여드름 케어 화장품,여드름 케어 화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,136,여드름성 피부용 크림,,말레이시아,말레이시아,,,,여드름성 피부용 크림,여드름성 피부용 크림,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,137,여드름 케어 더마 크림,,말레이시아,말레이시아,,,,여드름 케어 더마 크림,여드름 케어 더마 크림,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,138,스킨케어 화장품,,미국,미국,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,139,색조화장품,,미국,미국,,,,색조화장품,색조화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,140,여드름성 케어 화장품,,말레이시아,말레이시아,,,,여드름성 케어 화장품,여드름성 케어 화장품,False,,,,,2024-01-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,141,CC크림,,네덜란드,네덜란드,,,,CC크림,cc크림,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,142,스템셀 크림,,인도,인도,,,,스템셀 크림,스템셀 크림,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,143,스킨케어 화장품 등,,베트남,베트남,,,,스킨케어 화장품 등,스킨케어 화장품 등,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,144,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,145,화장품,,일본,일본,,,,화장품,화장품,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,146,스킨케어 화장품,,인도네시아,인도네시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,147,"보톡스, 필러, 스킨케어 화장품",,영국,영국,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,148,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,149,니치향수,,대만,대만,,,,니치향수,니치향수,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,150,피부과 / 에스테틱 미용기기,,대만,대만,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,151,"스킨, 헤어케어(skin care, hair care)",,미국,미국,,,,"스킨, 헤어케어(skin care, hair care)","스킨, 헤어케어(skin care, hair care)",False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,152,여드름 케어 화장품,,말레이시아,말레이시아,,,,여드름 케어 화장품,여드름 케어 화장품,False,,,,,2024-01-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,153,스킨케어 화장품,,러시아,러시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,154,화장품,,독일,독일,,,,화장품,화장품,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,155,CC 크림,,호주,호주,,,,CC 크림,cc 크림,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,156,"색조화장(bb크림,쉐도우)",,싱가포르,싱가포르,,,,"색조화장(bb크림,쉐도우)","색조화장(bb크림,쉐도우)",False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,157,씨씨크림,,호주,호주,,,,씨씨크림,씨씨크림,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,158,CC크림,,오스트레일리아,오스트레일리아,,,,CC크림,cc크림,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,159,천연성분 립스틱,,미국,미국,,,,천연성분 립스틱,천연성분 립스틱,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,160,젤크림 (모이스처 스킨케어),,미국,미국,,,,젤크림 (모이스처 스킨케어),젤크림 (모이스처 스킨케어),False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,161,스킨케어 세럼,,미국,미국,,,,스킨케어 세럼,스킨케어 세럼,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,162,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,163,톤업크림,,베트남,베트남,,,,톤업크림,톤업크림,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,164,피부과 / 에스테틱 미용기기,,대만,대만,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,165,크림,,네팔,네팔,,,,크림,크림,False,,,,,2024-01-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,166,CC 크림,,호주,호주,,,,CC 크림,cc 크림,False,,,,,2024-01-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,167,오일 세럼 패치,,영국,영국,,,,오일 세럼 패치,오일 세럼 패치,False,,,,,2024-01-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,168,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,169,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,170,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,171,화장품,,뉴질랜드,뉴질랜드,,,,화장품,화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,172,CC 크림,,호주,호주,,,,CC 크림,cc 크림,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,173,CC크림,,네덜란드,네덜란드,,,,CC크림,cc크림,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,174,CC크림,,오스트레일리아,오스트레일리아,,,,CC크림,cc크림,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,175,오일 세럼 패치,,영국,영국,,,,오일 세럼 패치,오일 세럼 패치,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,176,스킨케어 화장품,,미국,미국,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,177,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,178,화장품,,일본,일본,,,,화장품,화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,179,화장품,,태국,태국,,,,화장품,화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,180,화장품,,러시아,러시아,,,,화장품,화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,181,스킨케어 화장품,,인도네시아,인도네시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,182,"보톡스, 필러, 스킨케어 화장품",,영국,영국,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-01-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,183,"보톡스, 필러, 스킨케어 화장품",,미국,미국,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-01-22
